signal_index,signal_time_utc,signal_time_ms,entry_index,entry_time_utc,entry_time_ms,entry_price,ema,split,holdout_hidden,subperiod,regime,barrier_status,barrier_resolution,barrier_exit_index,barrier_exit_time_ms,barrier_exit_price,barrier_gross_return,barrier_net_return,funding_return,funding_payments,ambiguous_bar_count,forward_1_gross,forward_1_net,forward_1_funding_payments,forward_3_gross,forward_3_net,forward_3_funding_payments,forward_6_gross,forward_6_net,forward_6_funding_payments,forward_12_gross,forward_12_net,forward_12_funding_payments
186127,2026-04-08T06:35:00+00:00,1775630100000,186128,2026-04-08T06:40:00+00:00,1775630400000,71771.2,71758.14905631376,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186147,2026-04-08T08:15:00+00:00,1775636100000,186148,2026-04-08T08:20:00+00:00,1775636400000,71780.0,71699.97350543684,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186184,2026-04-08T11:20:00+00:00,1775647200000,186185,2026-04-08T11:25:00+00:00,1775647500000,71577.4,71561.4139265178,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186200,2026-04-08T12:40:00+00:00,1775652000000,186201,2026-04-08T12:45:00+00:00,1775652300000,71906.8,71772.45570255224,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186233,2026-04-08T15:25:00+00:00,1775661900000,186234,2026-04-08T15:30:00+00:00,1775662200000,71151.5,71100.07393929054,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186260,2026-04-08T17:40:00+00:00,1775670000000,186261,2026-04-08T17:45:00+00:00,1775670300000,71810.0,71673.63229954914,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186286,2026-04-08T19:50:00+00:00,1775677800000,186287,2026-04-08T19:55:00+00:00,1775678100000,71264.9,71235.3341320166,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186307,2026-04-08T21:35:00+00:00,1775684100000,186308,2026-04-08T21:40:00+00:00,1775684400000,71612.4,71509.76279231525,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186357,2026-04-09T01:45:00+00:00,1775699100000,186358,2026-04-09T01:50:00+00:00,1775699400000,70805.5,70720.3109959109,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186371,2026-04-09T02:55:00+00:00,1775703300000,186372,2026-04-09T03:00:00+00:00,1775703600000,71029.6,71012.11006461702,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186384,2026-04-09T04:00:00+00:00,1775707200000,186385,2026-04-09T04:05:00+00:00,1775707500000,70968.6,70954.41347298463,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186400,2026-04-09T05:20:00+00:00,1775712000000,186401,2026-04-09T05:25:00+00:00,1775712300000,70900.2,70848.83470985008,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186419,2026-04-09T06:55:00+00:00,1775717700000,186420,2026-04-09T07:00:00+00:00,1775718000000,70998.8,70931.61012548822,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186448,2026-04-09T09:20:00+00:00,1775726400000,186449,2026-04-09T09:25:00+00:00,1775726700000,71240.3,71209.32805002273,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186532,2026-04-09T16:20:00+00:00,1775751600000,186533,2026-04-09T16:25:00+00:00,1775751900000,72132.1,72070.87691080886,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186545,2026-04-09T17:25:00+00:00,1775755500000,186546,2026-04-09T17:30:00+00:00,1775755800000,72299.7,72256.402907233,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186575,2026-04-09T19:55:00+00:00,1775764500000,186576,2026-04-09T20:00:00+00:00,1775764800000,72055.8,72015.61961187804,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186588,2026-04-09T21:00:00+00:00,1775768400000,186589,2026-04-09T21:05:00+00:00,1775768700000,72420.9,72324.41903852936,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186632,2026-04-10T00:40:00+00:00,1775781600000,186633,2026-04-10T00:45:00+00:00,1775781900000,71897.0,71799.26354429619,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186647,2026-04-10T01:55:00+00:00,1775786100000,186648,2026-04-10T02:00:00+00:00,1775786400000,72124.0,72102.85343611833,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186682,2026-04-10T04:50:00+00:00,1775796600000,186683,2026-04-10T04:55:00+00:00,1775796900000,72072.7,71904.76817208197,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186724,2026-04-10T08:20:00+00:00,1775809200000,186725,2026-04-10T08:25:00+00:00,1775809500000,71638.6,71592.50140352202,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186737,2026-04-10T09:25:00+00:00,1775813100000,186738,2026-04-10T09:30:00+00:00,1775813400000,71730.7,71680.26074817969,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186754,2026-04-10T10:50:00+00:00,1775818200000,186755,2026-04-10T10:55:00+00:00,1775818500000,71860.8,71774.21292636941,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186777,2026-04-10T12:45:00+00:00,1775825100000,186778,2026-04-10T12:50:00+00:00,1775825400000,72372.2,72227.22037291492,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186792,2026-04-10T14:00:00+00:00,1775829600000,186793,2026-04-10T14:05:00+00:00,1775829900000,72387.0,72222.92354129502,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186805,2026-04-10T15:05:00+00:00,1775833500000,186806,2026-04-10T15:10:00+00:00,1775833800000,73049.8,72850.82224250569,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186821,2026-04-10T16:25:00+00:00,1775838300000,186822,2026-04-10T16:30:00+00:00,1775838600000,72730.2,72659.43549295455,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186853,2026-04-10T19:05:00+00:00,1775847900000,186854,2026-04-10T19:10:00+00:00,1775848200000,73035.1,72999.71410608345,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186866,2026-04-10T20:10:00+00:00,1775851800000,186867,2026-04-10T20:15:00+00:00,1775852100000,73199.0,73113.2211491375,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186908,2026-04-10T23:40:00+00:00,1775864400000,186909,2026-04-10T23:45:00+00:00,1775864700000,72873.5,72856.5548803855,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186932,2026-04-11T01:40:00+00:00,1775871600000,186933,2026-04-11T01:45:00+00:00,1775871900000,72818.0,72799.42411556713,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186950,2026-04-11T03:10:00+00:00,1775877000000,186951,2026-04-11T03:15:00+00:00,1775877300000,73003.0,72949.07468079746,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186979,2026-04-11T05:35:00+00:00,1775885700000,186980,2026-04-11T05:40:00+00:00,1775886000000,72790.2,72750.53998325946,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
186994,2026-04-11T06:50:00+00:00,1775890200000,186995,2026-04-11T06:55:00+00:00,1775890500000,72726.4,72685.38445088855,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187026,2026-04-11T09:30:00+00:00,1775899800000,187027,2026-04-11T09:35:00+00:00,1775900100000,72729.7,72725.6872564543,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187045,2026-04-11T11:05:00+00:00,1775905500000,187046,2026-04-11T11:10:00+00:00,1775905800000,72838.1,72800.26128495349,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187058,2026-04-11T12:10:00+00:00,1775909400000,187059,2026-04-11T12:15:00+00:00,1775909700000,72878.5,72851.44595765242,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187084,2026-04-11T14:20:00+00:00,1775917200000,187085,2026-04-11T14:25:00+00:00,1775917500000,72700.0,72664.99637291717,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187097,2026-04-11T15:25:00+00:00,1775921100000,187098,2026-04-11T15:30:00+00:00,1775921400000,72715.8,72693.36504519123,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187110,2026-04-11T16:30:00+00:00,1775925000000,187111,2026-04-11T16:35:00+00:00,1775925300000,72821.6,72814.90981263967,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187123,2026-04-11T17:35:00+00:00,1775928900000,187124,2026-04-11T17:40:00+00:00,1775929200000,73083.6,73030.70630560459,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187143,2026-04-11T19:15:00+00:00,1775934900000,187144,2026-04-11T19:20:00+00:00,1775935200000,73499.1,73473.42969054895,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187173,2026-04-11T21:45:00+00:00,1775943900000,187174,2026-04-11T21:50:00+00:00,1775944200000,73379.8,73359.03397486264,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187267,2026-04-12T05:35:00+00:00,1775972100000,187268,2026-04-12T05:40:00+00:00,1775972400000,71624.5,71570.6241899731,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187293,2026-04-12T07:45:00+00:00,1775979900000,187294,2026-04-12T07:50:00+00:00,1775980200000,71657.3,71636.93222967484,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187324,2026-04-12T10:20:00+00:00,1775989200000,187325,2026-04-12T10:25:00+00:00,1775989500000,71615.1,71579.88758013184,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187372,2026-04-12T14:20:00+00:00,1776003600000,187373,2026-04-12T14:25:00+00:00,1776003900000,71041.6,70978.76059002397,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187389,2026-04-12T15:45:00+00:00,1776008700000,187390,2026-04-12T15:50:00+00:00,1776009000000,70850.1,70795.40795261133,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187410,2026-04-12T17:30:00+00:00,1776015000000,187411,2026-04-12T17:35:00+00:00,1776015300000,70948.9,70912.62086338583,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187429,2026-04-12T19:05:00+00:00,1776020700000,187430,2026-04-12T19:10:00+00:00,1776021000000,71107.0,71093.96473155826,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187492,2026-04-13T00:20:00+00:00,1776039600000,187493,2026-04-13T00:25:00+00:00,1776039900000,70886.1,70781.51236768393,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187508,2026-04-13T01:40:00+00:00,1776044400000,187509,2026-04-13T01:45:00+00:00,1776044700000,71112.5,71079.51483949278,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187560,2026-04-13T06:00:00+00:00,1776060000000,187561,2026-04-13T06:05:00+00:00,1776060300000,70948.0,70828.31323692072,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187603,2026-04-13T09:35:00+00:00,1776072900000,187604,2026-04-13T09:40:00+00:00,1776073200000,70769.9,70720.43466900686,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187623,2026-04-13T11:15:00+00:00,1776078900000,187624,2026-04-13T11:20:00+00:00,1776079200000,70818.3,70779.18856340199,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187646,2026-04-13T13:10:00+00:00,1776085800000,187647,2026-04-13T13:15:00+00:00,1776086100000,71172.6,71025.32301939547,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187659,2026-04-13T14:15:00+00:00,1776089700000,187660,2026-04-13T14:20:00+00:00,1776090000000,71464.9,71409.88090498841,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187695,2026-04-13T17:15:00+00:00,1776100500000,187696,2026-04-13T17:20:00+00:00,1776100800000,72339.9,72210.52972599342,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187714,2026-04-13T18:50:00+00:00,1776106200000,187715,2026-04-13T18:55:00+00:00,1776106500000,72345.1,72247.73870235449,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187736,2026-04-13T20:40:00+00:00,1776112800000,187737,2026-04-13T20:45:00+00:00,1776113100000,73169.9,73091.78052741628,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187749,2026-04-13T21:45:00+00:00,1776116700000,187750,2026-04-13T21:50:00+00:00,1776117000000,73230.1,73172.11123704787,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187767,2026-04-13T23:15:00+00:00,1776122100000,187768,2026-04-13T23:20:00+00:00,1776122400000,74578.0,74463.40213236111,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187792,2026-04-14T01:20:00+00:00,1776129600000,187793,2026-04-14T01:25:00+00:00,1776129900000,74269.0,74248.83889022889,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187821,2026-04-14T03:45:00+00:00,1776138300000,187822,2026-04-14T03:50:00+00:00,1776138600000,74399.1,74350.96918326973,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187853,2026-04-14T06:25:00+00:00,1776147900000,187854,2026-04-14T06:30:00+00:00,1776148200000,74348.9,74318.37281022828,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187880,2026-04-14T08:40:00+00:00,1776156000000,187881,2026-04-14T08:45:00+00:00,1776156300000,74612.0,74609.60464151263,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187901,2026-04-14T10:25:00+00:00,1776162300000,187902,2026-04-14T10:30:00+00:00,1776162600000,74523.2,74513.87682913424,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187932,2026-04-14T13:00:00+00:00,1776171600000,187933,2026-04-14T13:05:00+00:00,1776171900000,74554.3,74381.88762138829,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
187993,2026-04-14T18:05:00+00:00,1776189900000,187994,2026-04-14T18:10:00+00:00,1776190200000,74738.3,74661.14983387745,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188017,2026-04-14T20:05:00+00:00,1776197100000,188018,2026-04-14T20:10:00+00:00,1776197400000,74320.9,74191.96184500009,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188041,2026-04-14T22:05:00+00:00,1776204300000,188042,2026-04-14T22:10:00+00:00,1776204600000,74270.2,74134.60065657523,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188057,2026-04-14T23:25:00+00:00,1776209100000,188058,2026-04-14T23:30:00+00:00,1776209400000,74071.8,74055.25581015609,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188070,2026-04-15T00:30:00+00:00,1776213000000,188071,2026-04-15T00:35:00+00:00,1776213300000,74468.6,74407.24758389809,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188112,2026-04-15T04:00:00+00:00,1776225600000,188113,2026-04-15T04:05:00+00:00,1776225900000,74377.4,74270.29907236488,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188161,2026-04-15T08:05:00+00:00,1776240300000,188162,2026-04-15T08:10:00+00:00,1776240600000,73715.8,73701.00111006548,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188205,2026-04-15T11:45:00+00:00,1776253500000,188206,2026-04-15T11:50:00+00:00,1776253800000,74055.2,73973.91387778171,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188218,2026-04-15T12:50:00+00:00,1776257400000,188219,2026-04-15T12:55:00+00:00,1776257700000,74284.7,74238.0069043019,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188259,2026-04-15T16:15:00+00:00,1776269700000,188260,2026-04-15T16:20:00+00:00,1776270000000,74019.4,73922.42142337555,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188272,2026-04-15T17:20:00+00:00,1776273600000,188273,2026-04-15T17:25:00+00:00,1776273900000,73972.9,73966.15866737429,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188289,2026-04-15T18:45:00+00:00,1776278700000,188290,2026-04-15T18:50:00+00:00,1776279000000,74309.4,74228.67901792758,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188315,2026-04-15T20:55:00+00:00,1776286500000,188316,2026-04-15T21:00:00+00:00,1776286800000,74796.7,74739.46243171908,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188328,2026-04-15T22:00:00+00:00,1776290400000,188329,2026-04-15T22:05:00+00:00,1776290700000,74955.6,74738.94740718753,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188361,2026-04-16T00:45:00+00:00,1776300300000,188362,2026-04-16T00:50:00+00:00,1776300600000,74673.0,74672.19851242934,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188385,2026-04-16T02:45:00+00:00,1776307500000,188386,2026-04-16T02:50:00+00:00,1776307800000,74939.0,74870.13972569267,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188418,2026-04-16T05:30:00+00:00,1776317400000,188419,2026-04-16T05:35:00+00:00,1776317700000,75062.7,74974.96045908771,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188463,2026-04-16T09:15:00+00:00,1776330900000,188464,2026-04-16T09:20:00+00:00,1776331200000,74783.2,74693.7714163913,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188492,2026-04-16T11:40:00+00:00,1776339600000,188493,2026-04-16T11:45:00+00:00,1776339900000,74410.9,74344.13314077808,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188529,2026-04-16T14:45:00+00:00,1776350700000,188530,2026-04-16T14:50:00+00:00,1776351000000,74034.9,73896.2038074065,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188547,2026-04-16T16:15:00+00:00,1776356100000,188548,2026-04-16T16:20:00+00:00,1776356400000,74778.3,74599.29559455736,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188564,2026-04-16T17:40:00+00:00,1776361200000,188565,2026-04-16T17:45:00+00:00,1776361500000,74342.0,74205.61902897396,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188582,2026-04-16T19:10:00+00:00,1776366600000,188583,2026-04-16T19:15:00+00:00,1776366900000,74792.4,74725.79124744065,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188595,2026-04-16T20:15:00+00:00,1776370500000,188596,2026-04-16T20:20:00+00:00,1776370800000,75219.1,75217.4860479729,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188631,2026-04-16T23:15:00+00:00,1776381300000,188632,2026-04-16T23:20:00+00:00,1776381600000,74942.6,74914.66871352872,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188681,2026-04-17T03:25:00+00:00,1776396300000,188682,2026-04-17T03:30:00+00:00,1776396600000,74702.7,74656.09482880357,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188694,2026-04-17T04:30:00+00:00,1776400200000,188695,2026-04-17T04:35:00+00:00,1776400500000,74789.0,74705.73956247699,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188717,2026-04-17T06:25:00+00:00,1776407100000,188718,2026-04-17T06:30:00+00:00,1776407400000,74773.0,74701.82067538875,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188732,2026-04-17T07:40:00+00:00,1776411600000,188733,2026-04-17T07:45:00+00:00,1776411900000,74978.9,74941.37364757467,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188745,2026-04-17T08:45:00+00:00,1776415500000,188746,2026-04-17T08:50:00+00:00,1776415800000,75506.7,75222.65111020282,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188778,2026-04-17T11:30:00+00:00,1776425400000,188779,2026-04-17T11:35:00+00:00,1776425700000,75509.7,75379.56261599668,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188797,2026-04-17T13:05:00+00:00,1776431100000,188798,2026-04-17T13:10:00+00:00,1776431400000,76568.1,76072.26554835693,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188810,2026-04-17T14:10:00+00:00,1776435000000,188811,2026-04-17T14:15:00+00:00,1776435300000,77039.8,76990.14701814906,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188823,2026-04-17T15:15:00+00:00,1776438900000,188824,2026-04-17T15:20:00+00:00,1776439200000,77818.6,77723.11355128708,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188840,2026-04-17T16:40:00+00:00,1776444000000,188841,2026-04-17T16:45:00+00:00,1776444300000,78031.6,77978.48169451725,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188873,2026-04-17T19:25:00+00:00,1776453900000,188874,2026-04-17T19:30:00+00:00,1776454200000,77227.1,77219.29848890235,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188894,2026-04-17T21:10:00+00:00,1776460200000,188895,2026-04-17T21:15:00+00:00,1776460500000,77337.0,77299.17037362588,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188940,2026-04-18T01:00:00+00:00,1776474000000,188941,2026-04-18T01:05:00+00:00,1776474300000,77144.5,77103.41739887654,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188957,2026-04-18T02:25:00+00:00,1776479100000,188958,2026-04-18T02:30:00+00:00,1776479400000,77277.2,77237.28389429935,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
188988,2026-04-18T05:00:00+00:00,1776488400000,188989,2026-04-18T05:05:00+00:00,1776488700000,77147.3,77038.19874673418,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
189045,2026-04-18T09:45:00+00:00,1776505500000,189046,2026-04-18T09:50:00+00:00,1776505800000,76631.2,76580.65558585337,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
189074,2026-04-18T12:10:00+00:00,1776514200000,189075,2026-04-18T12:15:00+00:00,1776514500000,76161.6,76052.75208243544,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
189096,2026-04-18T14:00:00+00:00,1776520800000,189097,2026-04-18T14:05:00+00:00,1776521100000,76063.3,76040.5017633749,final_holdout,True,2026-H1,Range / Transition,,,,,,,,,,,,,,,,,,,,,,
